filename,clip,Label,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_hip_x,right_hip_y,right_hip_v,right_knee_x,right_knee_y,right_knee_v,right_ankle_x,right_ankle_y,right_ankle_v,right_heel_x,right_heel_y,right_heel_v,right_foot_index_x,right_foot_index_y,right_foot_index_v
Fkhing_000101_t0010.10s.jpg,Fkhing,0,527.52,253.96,0.9999750256538391,512.75,393.58,0.9999710321426392,537.24,491.76,0.9580230116844177,501.06,576.39,0.9447444677352905,487.56,587.19,0.8785750865936279,528.74,594.92,0.9157066345214844
Fkhing_000102_t0010.20s.jpg,Fkhing,1,528.79,244.52,0.9999749660491943,509.3,392.77,0.9999735355377197,506.58,489.15,0.9584413766860962,453.66,574.15,0.945906937122345,438.35,583.85,0.8743247985839844,486.77,594.84,0.9157364964485168
Fkhing_000103_t0010.30s.jpg,Fkhing,0,538.64,237.63,0.9999751448631287,509.89,382.43,0.9999752640724182,486.54,483.63,0.9613549709320068,420.98,563.3,0.9495398998260498,405.27,566.79,0.8745121955871582,440.59,596.02,0.9206547737121582
Fkhing_000104_t0010.40s.jpg,Fkhing,0,540.32,246.55,0.9999759793281555,512.98,389.22,0.9999769926071167,493.08,491.01,0.9640319347381592,411.14,555.36,0.9518340229988098,389.19,554.75,0.8740054965019226,419.91,594.8,0.9243283271789551
Fkhing_000105_t0010.50s.jpg,Fkhing,1,538.14,248.32,0.9999722242355347,511.08,386.0,0.99997478723526,527.79,491.21,0.9639966487884521,443.02,552.33,0.948032557964325,418.8,553.96,0.8650906085968018,424.85,590.51,0.9205436706542969
Fkhing_000106_t0010.60s.jpg,Fkhing,0,541.86,239.92,0.9999714493751526,512.25,377.32,0.999973475933075,546.1,474.18,0.9646313786506653,506.04,565.32,0.9495688080787659,492.41,576.87,0.8692478537559509,541.69,592.46,0.9204463362693787
Fkhing_000107_t0010.70s.jpg,Fkhing,0,545.51,241.47,0.9999721646308899,517.34,379.74,0.9999728202819824,554.65,475.4,0.9642266631126404,525.75,574.54,0.9525832533836365,511.62,589.85,0.8785223364830017,567.87,596.94,0.9236907362937927
Fkhing_000108_t0010.80s.jpg,Fkhing,0,546.48,252.11,0.9999746084213257,520.03,390.77,0.9999749064445496,547.85,486.75,0.9675097465515137,505.44,581.06,0.956971287727356,489.87,592.7,0.8900637030601501,541.29,599.19,0.9305922985076904
Fkhing_000109_t0010.90s.jpg,Fkhing,0,547.57,244.5,0.9999766945838928,513.05,385.39,0.9999769330024719,514.06,486.51,0.9692804217338562,469.64,578.68,0.9574576020240784,453.58,589.55,0.8888444900512695,504.79,598.37,0.9309465885162354
Fkhing_000110_t0011.00s.jpg,Fkhing,0,552.48,234.98,0.9999781847000122,510.46,373.72,0.9999780654907227,496.99,479.75,0.9714179039001465,433.49,564.12,0.9591411352157593,419.47,569.73,0.8857582807540894,454.39,598.68,0.9336420893669128
Fkhing_000111_t0011.10s.jpg,Fkhing,0,544.81,246.5,0.9999770522117615,509.45,386.12,0.9999727606773376,505.03,491.03,0.967244029045105,413.82,547.27,0.9558384418487549,392.78,546.49,0.8692343235015869,424.14,591.03,0.9304210543632507
Fkhing_000112_t0011.20s.jpg,Fkhing,0,539.38,249.71,0.9999774694442749,500.99,383.04,0.9999691843986511,521.14,487.3,0.9592456221580505,419.11,546.23,0.9386782050132751,405.73,548.27,0.8450283408164978,446.8,582.22,0.9157536625862122
Fkhing_000113_t0011.30s.jpg,Fkhing,0,540.05,242.83,0.9999793171882629,501.11,372.23,0.999968945980072,534.73,472.79,0.9605574607849121,491.68,562.54,0.9417334794998169,477.02,573.65,0.852925717830658,525.58,584.87,0.9191228747367859
Fkhing_000114_t0011.40s.jpg,Fkhing,0,540.26,249.35,0.9999807476997375,500.15,376.96,0.9999699592590332,531.17,474.69,0.9630982279777527,494.79,574.93,0.9466641545295715,483.06,588.17,0.8653969764709473,532.41,590.24,0.9254593253135681
Fkhing_000115_t0011.50s.jpg,Fkhing,0,546.69,255.11,0.9999825954437256,497.71,381.9,0.999972403049469,512.02,479.11,0.9663764238357544,471.1,575.47,0.9516550302505493,454.62,587.18,0.8782020807266235,506.86,591.47,0.9323492646217346
Fkhing_000116_t0011.60s.jpg,Fkhing,0,556.47,254.01,0.9999840259552002,488.68,379.81,0.9999747276306152,501.57,479.45,0.9690489172935486,436.33,564.52,0.9548313617706299,419.66,571.52,0.8816834092140198,460.08,595.15,0.9366613030433655
Fkhing_000117_t0011.70s.jpg,Fkhing,0,552.65,263.33,0.9999845623970032,486.2,382.06,0.9999756217002869,505.27,487.63,0.9694212675094604,427.84,554.73,0.9551664590835571,409.45,555.23,0.8675329685211182,438.62,595.4,0.9378693103790283
Fkhing_000118_t0011.80s.jpg,Fkhing,0,547.59,268.59,0.9999856352806091,484.48,383.48,0.9999758005142212,530.19,487.09,0.9669879078865051,455.87,555.27,0.9477478265762329,430.73,558.22,0.8480819463729858,464.45,594.49,0.930977463722229
Fkhing_000119_t0011.90s.jpg,Fkhing,0,550.28,265.6,0.9999868273735046,484.57,374.41,0.9999772906303406,537.81,470.29,0.9699482321739197,505.45,563.69,0.9520527720451355,490.04,577.08,0.8612430095672607,539.08,594.81,0.9362807273864746
Fkhing_000120_t0012.00s.jpg,Fkhing,0,550.7,264.68,0.9999875426292419,485.17,374.52,0.9999790191650391,533.63,471.69,0.9725771546363831,515.53,573.05,0.9563325643539429,503.03,590.28,0.8743277192115784,551.79,595.74,0.941625714302063
Fkhing_000121_t0012.10s.jpg,Fkhing,0,550.99,271.28,0.9999887347221375,490.33,386.93,0.999980628490448,531.15,482.25,0.9752181172370911,496.16,579.8,0.9606171250343323,488.15,594.37,0.8867135047912598,534.39,598.5,0.9472455978393555
Fkhing_000122_t0012.20s.jpg,Fkhing,0,551.88,259.71,0.9999895691871643,490.4,385.87,0.9999822974205017,499.21,487.44,0.9771304726600647,455.31,577.29,0.9634885191917419,436.99,591.71,0.8938146829605103,483.69,603.71,0.950404703617096
Fkhing_000123_t0012.30s.jpg,Fkhing,0,555.16,248.54,0.9999901056289673,494.76,382.55,0.9999836683273315,488.51,487.02,0.9788753390312195,421.5,566.09,0.9657168388366699,403.97,572.41,0.8936566710472107,441.21,603.0,0.9523898363113403
Fkhing_000124_t0012.40s.jpg,Fkhing,0,548.97,250.69,0.9999883770942688,497.58,385.1,0.9999815225601196,492.51,492.06,0.9782174229621887,410.67,550.94,0.9658845067024231,391.29,549.9,0.8842208385467529,420.0,597.05,0.9526238441467285
Fkhing_000125_t0012.50s.jpg,Fkhing,0,541.48,250.94,0.9999876618385315,497.18,383.26,0.9999788999557495,527.95,489.08,0.9734511971473694,443.75,550.44,0.9586017727851868,422.04,553.61,0.866672933101654,441.58,591.28,0.9444435238838196
Fkhing_000126_t0012.60s.jpg,Fkhing,0,542.58,241.76,0.9999879598617554,501.44,374.27,0.999978244304657,540.11,469.85,0.9753558039665222,501.22,562.08,0.9617986679077148,485.28,574.36,0.8773808479309082,537.94,590.95,0.948238730430603
Fkhing_000127_t0012.70s.jpg,Fkhing,0,542.74,245.81,0.9999858140945435,504.68,377.94,0.9999783635139465,542.59,472.11,0.9745284914970398,513.99,566.44,0.962961733341217,500.63,581.71,0.8838434815406799,552.13,590.62,0.9474011659622192
Fkhing_000128_t0012.80s.jpg,Fkhing,0,543.05,255.04,0.9999868869781494,507.57,384.42,0.999980092048645,538.89,479.99,0.9764893651008606,512.93,572.43,0.9658913612365723,478.72,582.71,0.8930835127830505,530.63,590.71,0.9510849714279175
Fkhing_000129_t0012.90s.jpg,Fkhing,0,549.6,244.0,0.9999873042106628,508.21,380.75,0.999981701374054,507.16,482.44,0.9775835871696472,458.93,564.19,0.9667216539382935,442.25,577.03,0.8920454382896423,484.24,590.8,0.9503341913223267
Fkhing_000130_t0013.00s.jpg,Fkhing,0,554.72,234.05,0.9999875426292419,513.95,375.68,0.999982476234436,498.05,478.57,0.9788379669189453,426.09,555.51,0.9677636027336121,411.34,560.54,0.8853483200073242,441.79,591.47,0.9513923525810242
Fkhing_000131_t0013.10s.jpg,Fkhing,1,547.58,245.03,0.999986469745636,517.18,386.43,0.9999805688858032,515.32,490.9,0.9773499965667725,422.54,542.95,0.9664961099624634,402.58,541.26,0.8772189021110535,426.03,586.37,0.9499675631523132
Fkhing_000132_t0013.20s.jpg,Fkhing,0,542.86,246.74,0.9999812841415405,513.82,382.43,0.9999757409095764,543.4,489.57,0.9704899191856384,457.99,545.02,0.9483994245529175,436.88,546.85,0.8430801630020142,461.48,585.23,0.9267940521240234
Fkhing_000133_t0013.30s.jpg,Fkhing,0,543.38,233.99,0.9999810457229614,516.82,372.78,0.9999748468399048,551.16,470.7,0.9699384570121765,513.2,563.32,0.9480689764022827,498.58,575.76,0.8438373804092407,547.84,589.37,0.9237812757492065
Fkhing_000134_t0013.40s.jpg,Fkhing,0,542.31,237.13,0.9999777674674988,518.13,376.94,0.9999727606773376,547.73,472.86,0.9640435576438904,522.51,574.6,0.9483044743537903,509.98,587.37,0.8490158319473267,563.27,594.04,0.9209119081497192
Fkhing_000135_t0013.50s.jpg,Fkhing,0,537.56,253.01,0.9999789595603943,517.89,388.93,0.9999744296073914,546.48,485.76,0.9649086594581604,508.06,576.24,0.9507144689559937,493.2,586.83,0.8577225208282471,542.69,596.19,0.9234365224838257
Fkhing_000136_t0013.60s.jpg,Fkhing,0,539.26,244.45,0.9999799728393555,515.33,387.66,0.9999765753746033,516.72,485.53,0.9642490744590759,463.49,570.84,0.9487444162368774,447.54,584.08,0.8498576879501343,498.19,593.77,0.9195389747619629
Fkhing_000137_t0013.70s.jpg,Fkhing,0,544.38,230.51,0.9999783635139465,515.53,376.65,0.9999775290489197,492.09,477.71,0.966482937335968,431.71,562.95,0.9517280459403992,416.6,568.38,0.8472282886505127,451.24,596.71,0.9227280020713806
Fkhing_000138_t0013.80s.jpg,Fkhing,1,542.02,238.84,0.9999789595603943,518.47,383.18,0.9999787211418152,502.48,487.78,0.9678944945335388,418.71,555.74,0.9531787633895874,398.03,556.03,0.8481846451759338,424.95,595.67,0.9253037571907043
Fkhing_000139_t0013.90s.jpg,Fkhing,1,535.38,248.23,0.9999642372131348,516.22,383.03,0.9999707341194153,531.29,488.12,0.9647693634033203,426.64,550.71,0.944180428981781,412.2,551.09,0.8275620937347412,445.09,591.27,0.9150859117507935
Fkhing_000140_t0014.00s.jpg,Fkhing,0,536.1,240.18,0.9999566674232483,516.35,377.5,0.9999660849571228,545.42,476.91,0.9628139138221741,490.96,560.08,0.9413549304008484,471.45,568.84,0.8218166828155518,519.87,592.39,0.9097573757171631
Fkhing_000141_t0014.10s.jpg,Fkhing,0,535.75,240.12,0.9999490976333618,519.2,379.41,0.9999663233757019,546.16,476.63,0.9477489590644836,525.87,573.59,0.9331840872764587,513.26,587.91,0.8171147704124451,565.23,594.64,0.8931553959846497
Fkhing_000142_t0014.20s.jpg,Fkhing,0,534.15,253.65,0.9999530911445618,519.14,392.07,0.9999690055847168,543.33,485.85,0.9489060640335083,505.36,578.73,0.9361691474914551,489.4,589.05,0.8261850476264954,539.47,598.95,0.8971678018569946
Fkhing_000143_t0014.30s.jpg,Fkhing,0,539.42,248.65,0.9999565482139587,513.2,389.77,0.9999716281890869,516.46,488.41,0.9438406825065613,468.91,571.4,0.9229876399040222,453.97,586.21,0.8038640022277832,501.21,597.65,0.881228506565094
Fkhing_000144_t0014.40s.jpg,Fkhing,0,547.36,235.67,0.9999583959579468,512.1,377.9,0.999973475933075,493.65,479.34,0.9469137191772461,434.86,564.21,0.9254851937294006,420.43,570.76,0.7931308150291443,458.43,599.33,0.8826285600662231
Fkhing_000145_t0014.50s.jpg,Fkhing,0,546.45,239.85,0.9999606609344482,515.7,382.38,0.9999748468399048,501.3,484.18,0.9500859379768372,421.42,554.9,0.9281741380691528,402.2,555.31,0.7915623784065247,432.21,597.94,0.8872392773628235
Fkhing_000146_t0014.60s.jpg,Fkhing,1,538.04,248.4,0.9999493956565857,512.0,382.44,0.9999623894691467,530.6,486.49,0.9353558421134949,439.4,549.33,0.8995856642723083,411.19,550.77,0.7509861588478088,451.9,587.04,0.8571711778640747
Fkhing_000147_t0014.70s.jpg,Fkhing,0,538.35,237.4,0.9999505877494812,515.94,374.94,0.9999574422836304,546.55,470.83,0.9337953329086304,499.14,558.84,0.8999581933021545,485.49,569.7,0.7556031942367554,532.25,588.26,0.8530343770980835
Fkhing_000148_t0014.80s.jpg,Fkhing,0,538.29,238.1,0.999950110912323,521.72,375.75,0.9999580979347229,548.2,472.02,0.9329200983047485,527.77,565.41,0.9043422341346741,516.41,580.15,0.7703876495361328,565.6,587.35,0.8554304838180542
Fkhing_000149_t0014.90s.jpg,Fkhing,0,534.91,253.06,0.9999538660049438,521.17,391.74,0.999961256980896,546.73,485.15,0.9373717904090881,508.29,569.88,0.9126038551330566,494.52,580.85,0.7907589077949524,539.84,587.79,0.8672127723693848
Fkhing_000150_t0015.00s.jpg,Fkhing,0,535.15,250.01,0.9999574422836304,516.09,389.17,0.9999644756317139,523.48,484.13,0.9355584979057312,470.91,564.83,0.9069591164588928,456.52,580.2,0.7817299962043762,504.95,587.53,0.8603536486625671
Fkhing_000151_t0015.10s.jpg,Fkhing,1,542.51,233.52,0.9999571442604065,515.15,375.91,0.9999669790267944,494.83,474.94,0.9405084848403931,436.17,556.73,0.9139149188995361,421.96,564.61,0.785198986530304,458.76,588.44,0.8691193461418152
Fkhing_000152_t0015.20s.jpg,Fkhing,1,542.37,238.89,0.9999593496322632,515.41,379.47,0.9999696612358093,501.75,486.03,0.9451622366905212,420.59,554.27,0.919232964515686,403.55,554.23,0.7908274531364441,427.96,589.23,0.877252459526062
Fkhing_000153_t0015.30s.jpg,Fkhing,1,536.33,249.76,0.9999523758888245,512.71,380.69,0.9999659657478333,528.5,488.09,0.941715657711029,433.33,548.35,0.9037095308303833,418.09,548.64,0.7599382996559143,447.4,586.63,0.8618378043174744
Fkhing_000154_t0015.40s.jpg,Fkhing,0,536.54,240.85,0.9999487996101379,513.15,375.3,0.9999569058418274,544.5,476.38,0.9436650276184082,486.06,559.17,0.9073498845100403,463.5,565.74,0.7666969895362854,516.73,592.25,0.8653791546821594
Fkhing_000155_t0015.50s.jpg,Fkhing,0,536.73,240.29,0.9999440908432007,517.33,375.55,0.9999578595161438,547.41,475.5,0.9416251182556152,529.4,573.98,0.9090548157691956,517.09,588.83,0.7749903202056885,571.03,596.12,0.8632010817527771
Fkhing_000156_t0015.60s.jpg,Fkhing,0,535.63,252.03,0.9999479651451111,518.63,393.36,0.9999610185623169,545.25,486.75,0.9448797106742859,506.57,580.19,0.9160665273666382,492.53,590.91,0.7930858135223389,543.46,598.9,0.872824490070343
Fkhing_000157_t0015.70s.jpg,Fkhing,0,538.58,251.7,0.9999520778656006,514.39,391.76,0.9999644756317139,522.54,491.01,0.9460695385932922,472.97,578.57,0.9139477610588074,456.17,588.1,0.7877399325370789,506.4,598.56,0.870465099811554
Fkhing_000158_t0015.80s.jpg,Fkhing,0,546.13,236.02,0.999951183795929,514.46,378.55,0.999967098236084,495.92,478.94,0.9501042366027832,437.24,567.59,0.9199368953704834,422.6,573.53,0.789061427116394,462.72,599.6,0.8771846890449524
Fkhing_000159_t0015.90s.jpg,Fkhing,0,546.17,238.88,0.9999549388885498,515.55,379.87,0.9999696016311646,501.82,484.01,0.9541090130805969,415.8,558.99,0.9257945418357849,397.69,560.4,0.7971417903900146,429.39,599.22,0.8861168026924133
Fkhing_000160_t0016.00s.jpg,Fkhing,1,536.95,249.3,0.9999539852142334,514.51,386.06,0.9999691843986511,522.14,490.7,0.9562544226646423,429.64,549.89,0.9277275800704956,410.81,548.26,0.7960562705993652,437.04,590.71,0.8904109597206116
Fkhing_000161_t0016.10s.jpg,Fkhing,0,537.6,244.69,0.9999555945396423,511.77,380.45,0.9999687075614929,539.02,481.05,0.9576507210731506,473.25,551.39,0.9285810589790344,455.56,561.51,0.7974680662155151,499.2,590.88,0.8913964629173279
Fkhing_000162_t0016.20s.jpg,Fkhing,0,536.67,237.89,0.9999528527259827,510.97,372.04,0.9999668002128601,538.37,470.27,0.9543501734733582,521.34,566.01,0.9265171885490417,509.74,581.51,0.7978083491325378,558.45,589.18,0.8867413401603699
Fkhing_000163_t0016.30s.jpg,Fkhing,0,533.05,249.65,0.9999507069587708,508.26,387.57,0.9999677538871765,536.52,484.63,0.9431764483451843,501.05,576.22,0.9158901572227478,489.08,587.71,0.7838866114616394,537.12,593.58,0.8712587356567383
Fkhing_000164_t0016.40s.jpg,Fkhing,0,535.26,249.48,0.9999552965164185,505.64,386.27,0.9999707341194153,513.95,486.79,0.9470195174217224,471.61,574.13,0.9201813340187073,453.96,587.28,0.7932305932044983,505.13,595.24,0.8778302669525146
Fkhing_000165_t0016.50s.jpg,Fkhing,0,543.58,241.01,0.9999571442604065,505.93,380.08,0.9999729990959167,487.99,480.67,0.9516845345497131,433.01,565.78,0.9269934892654419,419.61,574.86,0.8030638694763184,459.83,595.76,0.8870946764945984
Fkhing_000166_t0016.60s.jpg,Fkhing,0,547.4,240.12,0.9999601244926453,507.35,378.96,0.9999746084213257,493.17,481.14,0.9553525447845459,409.03,557.09,0.9300156831741333,387.82,560.18,0.7968631982803345,422.18,595.72,0.8917287588119507
Fkhing_000167_t0016.70s.jpg,Fkhing,0,542.56,249.27,0.9999592304229736,507.4,385.03,0.9999738335609436,511.56,487.69,0.9575170874595642,417.2,547.34,0.9333621263504028,396.39,545.61,0.8022863268852234,424.06,591.29,0.8974276185035706
Fkhing_000168_t0016.80s.jpg,Fkhing,1,541.27,244.2,0.9999590516090393,507.46,380.92,0.9999701976776123,535.04,481.31,0.9534655213356018,463.19,549.94,0.9217805862426758,444.65,554.41,0.7824976444244385,481.64,589.32,0.8842594027519226
Fkhing_000169_t0016.90s.jpg,Fkhing,0,540.27,234.25,0.9999518990516663,511.16,372.1,0.9999688863754272,539.49,471.09,0.9492027163505554,521.74,567.41,0.9215893149375916,509.72,581.19,0.7867902517318726,563.44,586.23,0.8809568881988525
Fkhing_000170_t0017.00s.jpg,Fkhing,1,539.8,244.76,0.9999471306800842,514.56,386.29,0.9999697208404541,543.16,480.0,0.9337302446365356,509.6,573.52,0.9105591773986816,496.51,584.93,0.7801584005355835,547.67,593.5,0.8638607263565063
Fkhing_000171_t0017.10s.jpg,Fkhing,1,539.15,250.09,0.9999505281448364,514.3,389.12,0.9999721050262451,537.1,489.78,0.9359499216079712,480.87,577.31,0.9117278456687927,468.51,587.37,0.7816222906112671,518.59,594.8,0.8663488626480103
Fkhing_000172_t0017.20s.jpg,Fkhing,0,546.55,239.13,0.9999498128890991,514.11,383.23,0.9999741315841675,502.81,485.44,0.9409657120704651,445.67,565.5,0.9187746047973633,432.26,573.51,0.7911136150360107,472.85,595.07,0.8751751780509949
Fkhing_000173_t0017.30s.jpg,Fkhing,0,548.87,235.25,0.9999516010284424,516.11,378.08,0.9999752640724182,499.36,481.78,0.9444244503974915,423.41,556.27,0.9206554293632507,405.76,558.34,0.7807281017303467,434.16,595.0,0.8779804706573486
Fkhing_000174_t0017.40s.jpg,Fkhing,1,544.71,245.59,0.9999498724937439,516.52,381.67,0.9999739527702332,520.44,486.19,0.9473226070404053,428.59,545.2,0.9246212244033813,407.93,542.41,0.7874863743782043,431.1,587.75,0.8846098780632019
Fkhing_000175_t0017.50s.jpg,Fkhing,1,541.94,244.99,0.9999430775642395,516.93,380.31,0.9999610781669617,545.42,483.01,0.932487964630127,466.02,547.23,0.8838224411010742,448.04,543.11,0.7442367672920227,484.65,585.07,0.8415907025337219
Fkhing_000176_t0017.60s.jpg,Fkhing,0,541.14,234.31,0.999929666519165,519.79,371.59,0.9999561309814453,549.05,468.61,0.9258265495300293,524.95,562.3,0.8836845755577087,513.59,574.55,0.7452569007873535,563.88,585.56,0.8361812829971313
Fkhing_000177_t0017.70s.jpg,Fkhing,1,543.11,242.72,0.9999290704727173,524.53,382.57,0.999958336353302,549.32,475.51,0.9191718697547913,523.04,570.26,0.8852041363716125,509.53,583.83,0.7544888854026794,561.45,590.02,0.833968997001648
Fkhing_000178_t0017.80s.jpg,Fkhing,0,543.03,252.87,0.99993497133255,524.04,388.42,0.9999620914459229,547.98,483.78,0.9246860146522522,503.89,573.03,0.8927053809165955,486.07,585.54,0.7688842415809631,547.2,592.48,0.8442986011505127
Fkhing_000179_t0017.90s.jpg,Fkhing,1,549.28,241.63,0.9999354481697083,521.56,384.08,0.9999649524688721,521.63,483.25,0.925573468208313,463.88,563.74,0.8926931023597717,449.51,574.09,0.7613837718963623,491.07,593.17,0.8416377902030945
Fkhing_000180_t0018.00s.jpg,Fkhing,0,556.72,233.06,0.9999340772628784,523.36,378.17,0.999967098236084,502.91,478.76,0.9286631345748901,436.86,556.23,0.8963758945465088,421.09,560.12,0.7497754693031311,451.54,593.45,0.844297468662262
Fkhing_000181_t0018.10s.jpg,Fkhing,1,552.65,245.99,0.9999379515647888,523.68,386.42,0.9999694228172302,510.33,494.03,0.9342736601829529,431.52,548.32,0.9044475555419922,412.38,546.91,0.7648603320121765,437.75,589.02,0.8565384149551392
Fkhing_000182_t0018.20s.jpg,Fkhing,1,547.62,245.91,0.9999272227287292,522.16,380.58,0.999963641166687,546.51,489.55,0.9292298555374146,466.01,544.28,0.8896498680114746,440.75,545.07,0.7403302788734436,461.69,583.93,0.84247225522995
Fkhing_000183_t0018.30s.jpg,Fkhing,0,546.13,232.96,0.9999192953109741,525.25,371.41,0.9999574422836304,553.51,468.79,0.9207867980003357,513.84,555.12,0.8849373459815979,499.43,564.18,0.7359151840209961,546.78,584.54,0.8315833806991577
Fkhing_000184_t0018.40s.jpg,Fkhing,0,545.66,234.06,0.9999138116836548,529.74,374.37,0.9999579191207886,551.34,471.7,0.9039213061332703,527.46,567.83,0.8801581263542175,514.87,582.86,0.7358622550964355,565.4,586.13,0.8202006220817566
Fkhing_000185_t0018.50s.jpg,Fkhing,0,544.03,252.77,0.9999209046363831,529.37,389.99,0.9999614357948303,549.74,486.26,0.9113150835037231,509.64,571.7,0.8904573917388916,497.59,583.45,0.7581676244735718,543.25,590.74,0.8349390029907227
Fkhing_000186_t0018.60s.jpg,Fkhing,0,545.9,248.61,0.9999241828918457,523.76,389.22,0.9999642968177795,522.73,485.27,0.9063188433647156,467.66,566.12,0.8850160837173462,453.64,580.56,0.741565465927124,498.68,590.37,0.8256145715713501
Fkhing_000187_t0018.70s.jpg,Fkhing,0,554.26,239.28,0.9999257922172546,524.03,380.23,0.9999670386314392,501.15,478.5,0.9126754999160767,436.62,555.32,0.8934065103530884,420.69,560.79,0.7486716508865356,455.84,590.27,0.8366907238960266
