filename,right_shoulder_x,right_shoulder_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,right_heel_x,right_heel_y,right_foot_index_x,right_foot_index_y,Label
Fkorn_000181_t0018.10s.jpg,351.16,163.51,332.84,258.91,332.53,331.34,313.03,391.56,302.73,399.74,333.73,407.94,0
Fkorn_000182_t0018.20s.jpg,353.73,156.35,332.35,252.23,320.48,323.73,297.86,381.56,287.07,391.37,319.71,396.45,0
Fkorn_000183_t0018.30s.jpg,356.21,150.86,330.15,248.41,307.27,318.06,261.6,378.07,252.36,383.99,278.2,399.05,0
Fkorn_000184_t0018.40s.jpg,354.01,163.61,335.31,260.57,330.78,329.39,301.26,383.6,288.48,388.95,322.97,407.72,0
Fkorn_000185_t0018.50s.jpg,350.14,160.01,329.87,254.81,333.35,331.34,286.11,369.23,272.73,370.89,297.26,397.32,0
Fkorn_000186_t0018.60s.jpg,352.98,150.27,334.58,249.15,340.78,322.34,320.1,387.66,303.4,394.47,343.79,404.79,0
Fkorn_000187_t0018.70s.jpg,354.35,153.89,335.09,255.14,345.05,325.63,347.13,397.72,339.41,409.29,373.66,414.34,0
Fkorn_000188_t0018.80s.jpg,353.69,165.12,338.4,260.97,338.85,334.68,324.15,394.5,312.71,404.32,346.67,415.39,0
Fkorn_000189_t0018.90s.jpg,361.2,157.65,341.05,258.47,329.64,333.39,303.58,392.68,290.23,402.05,326.28,409.92,0
Fkorn_000190_t0019.00s.jpg,366.62,148.32,336.15,248.72,316.74,321.7,272.74,383.38,263.16,389.44,291.18,405.12,0
Fkorn_000191_t0019.10s.jpg,365.12,156.92,342.27,256.92,333.69,329.35,310.89,391.72,298.18,398.94,351.7,404.47,0
Fkorn_000192_t0019.20s.jpg,359.86,159.76,336.78,255.91,332.77,330.87,276.5,371.05,261.24,371.87,287.68,398.4,0
Fkorn_000193_t0019.30s.jpg,360.61,152.87,335.57,250.46,335.08,323.14,310.95,385.17,300.31,392.35,336.0,404.95,0
Fkorn_000194_t0019.40s.jpg,361.01,152.81,336.93,255.21,343.28,330.92,347.16,398.35,331.12,413.79,375.4,416.04,0
Fkorn_000195_t0019.50s.jpg,358.37,162.96,339.16,264.74,345.45,336.66,326.81,395.27,315.14,402.89,350.4,413.53,1
Fkorn_000196_t0019.60s.jpg,363.43,158.51,344.29,253.51,337.44,328.05,313.82,392.33,301.46,399.72,336.81,410.62,0
Fkorn_000197_t0019.70s.jpg,365.36,147.78,340.27,246.06,334.64,322.49,323.01,389.51,311.52,399.01,351.08,411.06,0
Fkorn_000198_t0019.80s.jpg,359.41,153.65,336.95,249.73,335.93,321.77,303.4,386.0,289.56,394.13,326.91,412.01,0
Fkorn_000199_t0019.90s.jpg,353.95,160.32,336.17,258.16,332.52,331.62,290.63,378.62,277.08,383.72,310.95,404.3,1
Fkorn_000200_t0020.00s.jpg,352.5,154.23,330.17,252.69,324.88,322.49,303.35,383.99,293.36,390.17,325.86,406.25,0
Fkorn_000201_t0020.10s.jpg,352.75,151.26,330.11,252.7,335.69,324.62,338.4,395.77,331.82,407.31,364.34,411.5,0
Fkorn_000202_t0020.20s.jpg,352.16,159.3,333.13,260.78,334.68,332.21,317.54,396.06,305.0,403.96,340.23,413.91,0
Fkorn_000203_t0020.30s.jpg,357.74,161.77,338.65,261.29,325.34,333.17,300.6,395.33,287.25,402.26,321.12,410.96,0
Fkorn_000204_t0020.40s.jpg,362.23,151.78,333.78,249.27,311.97,319.0,270.77,379.95,257.12,386.06,287.83,402.83,0
Fkorn_000205_t0020.50s.jpg,362.92,158.99,341.78,258.21,320.03,324.71,258.73,365.19,250.71,365.05,265.36,391.5,0
Fkorn_000206_t0020.60s.jpg,362.11,163.23,340.43,255.68,333.99,326.91,289.15,368.67,277.4,373.64,304.37,392.86,0
Fkorn_000207_t0020.70s.jpg,363.36,150.03,339.05,249.03,342.2,320.07,311.06,378.48,298.22,383.26,334.16,402.63,0
Fkorn_000208_t0020.80s.jpg,364.81,151.88,338.67,254.59,345.91,327.04,358.9,399.77,353.5,407.33,386.11,434.93,0
Fkorn_000209_t0020.90s.jpg,363.42,164.06,346.37,263.44,353.71,336.3,336.84,397.5,327.38,404.47,366.19,413.47,0
Fkorn_000210_t0021.00s.jpg,369.11,161.38,353.29,255.3,350.57,328.21,327.91,392.76,315.91,403.1,350.44,408.43,0
Fkorn_000211_t0021.10s.jpg,374.62,147.95,348.72,248.06,344.1,322.82,331.21,386.16,319.01,395.09,363.53,394.83,0
Fkorn_000212_t0021.20s.jpg,368.94,151.28,343.03,250.71,333.17,323.28,287.86,379.96,274.66,387.88,295.11,403.72,0
Fkorn_000213_t0021.30s.jpg,364.86,161.74,345.63,256.98,340.52,328.71,286.7,368.55,276.7,371.94,298.4,398.23,0
Fkorn_000214_t0021.40s.jpg,366.88,154.91,342.03,253.41,341.82,327.13,312.42,382.56,302.37,387.99,332.59,405.58,0
Fkorn_000215_t0021.50s.jpg,365.06,149.59,342.46,250.47,353.38,326.2,358.88,397.06,352.75,408.92,388.37,414.67,0
Fkorn_000216_t0021.60s.jpg,364.82,159.54,347.47,256.52,356.08,328.21,348.74,400.43,336.09,412.27,377.73,418.1,0
Fkorn_000217_t0021.70s.jpg,364.29,162.65,346.53,258.46,350.45,334.56,332.1,395.98,320.37,406.6,352.65,417.78,0
Fkorn_000218_t0021.80s.jpg,372.15,152.33,348.22,251.33,339.53,326.98,317.71,390.05,304.97,401.31,337.22,407.91,0
Fkorn_000219_t0021.90s.jpg,369.53,146.99,342.59,246.38,328.14,320.38,285.23,382.16,273.54,390.53,304.65,405.28,0
Fkorn_000220_t0022.00s.jpg,366.41,161.35,343.44,257.5,339.84,330.32,318.36,382.11,305.39,386.02,341.11,401.01,0
Fkorn_000221_t0022.10s.jpg,361.01,159.21,336.36,256.67,340.12,328.31,297.12,368.4,284.17,370.44,310.41,395.13,0
Fkorn_000222_t0022.20s.jpg,365.66,151.11,340.55,244.81,352.83,316.43,337.18,384.45,328.37,396.07,358.32,402.39,0
Fkorn_000223_t0022.30s.jpg,366.65,155.28,342.2,255.18,349.05,325.51,349.98,399.59,340.62,410.18,375.71,415.38,0
Fkorn_000224_t0022.40s.jpg,366.77,165.7,346.78,261.04,347.13,333.87,325.17,392.4,312.55,398.28,346.38,409.18,0
Fkorn_000225_t0022.50s.jpg,375.42,158.8,348.14,257.1,332.9,329.68,311.04,388.37,297.13,396.93,325.46,404.95,0
Fkorn_000226_t0022.60s.jpg,383.64,150.11,349.97,247.39,335.17,320.83,308.87,386.54,297.01,395.33,331.71,408.48,0
Fkorn_000227_t0022.70s.jpg,375.64,160.22,345.68,260.11,337.45,332.07,301.99,385.2,289.4,391.84,322.89,410.35,0
Fkorn_000228_t0022.80s.jpg,374.84,160.22,343.56,254.81,343.76,330.05,309.14,382.62,292.84,383.21,327.05,403.04,0
Fkorn_000229_t0022.90s.jpg,378.68,152.08,343.69,248.13,355.2,322.89,329.99,388.24,317.35,395.65,353.79,406.38,0
Fkorn_000230_t0023.00s.jpg,379.21,157.71,349.53,255.7,348.91,332.55,352.37,405.83,328.12,420.99,371.0,440.46,0
Fkorn_000231_t0023.10s.jpg,375.82,164.24,350.86,257.74,346.18,330.22,319.22,384.75,313.0,395.83,346.1,411.73,0
Fkorn_000232_t0023.20s.jpg,378.11,155.38,349.7,253.6,338.31,328.0,319.16,389.26,307.86,398.1,339.56,408.89,0
Fkorn_000233_t0023.30s.jpg,373.76,148.85,343.74,244.75,336.64,316.39,302.62,375.96,293.31,384.73,332.26,400.55,0
Fkorn_000234_t0023.40s.jpg,365.81,159.42,343.17,255.02,343.97,326.57,296.54,372.77,288.72,376.75,307.73,397.72,0
Fkorn_000235_t0023.50s.jpg,358.41,160.11,337.61,258.7,351.82,331.19,306.53,373.39,295.15,374.76,319.48,395.7,0
Fkorn_000236_t0023.60s.jpg,357.45,150.5,338.74,250.32,360.94,320.6,339.65,388.24,328.38,398.0,359.37,407.24,0
Fkorn_000237_t0023.70s.jpg,358.69,153.16,338.97,257.86,343.48,328.65,342.68,400.64,331.4,411.31,366.12,415.24,0
Fkorn_000238_t0023.80s.jpg,356.66,162.48,337.66,260.12,335.7,334.07,316.56,398.04,304.43,406.74,339.83,417.29,0
Fkorn_000239_t0023.90s.jpg,361.03,156.95,336.77,257.07,324.57,328.77,302.39,386.24,290.08,394.36,315.69,404.97,0
Fkorn_000240_t0024.00s.jpg,366.39,149.86,339.94,248.91,340.21,317.41,346.31,386.91,336.35,398.91,368.19,401.77,0
Fkorn_000241_t0024.10s.jpg,357.82,160.38,340.25,252.31,338.49,325.38,291.92,372.12,280.32,377.48,304.42,397.86,1
Fkorn_000242_t0024.20s.jpg,353.67,161.17,330.92,255.27,340.37,329.31,302.53,372.77,290.5,373.65,317.54,397.9,0
Fkorn_000243_t0024.30s.jpg,356.23,152.89,332.36,252.49,335.51,324.2,320.44,385.94,309.91,395.85,348.34,408.53,0
Fkorn_000244_t0024.40s.jpg,358.51,156.19,337.84,256.65,347.49,328.81,343.5,403.54,331.64,414.06,371.37,419.04,0
Fkorn_000245_t0024.50s.jpg,358.41,164.87,339.89,261.41,338.84,337.35,319.93,402.16,308.49,411.61,346.86,417.82,0
Fkorn_000246_t0024.60s.jpg,359.68,156.6,337.16,255.95,327.21,329.02,305.52,390.05,294.45,397.24,321.89,406.77,0
Fkorn_000247_t0024.70s.jpg,357.31,147.05,334.3,244.15,330.33,317.49,304.29,385.89,291.19,394.97,333.04,411.26,0
Fkorn_000248_t0024.80s.jpg,353.4,162.47,339.07,256.52,334.27,328.31,294.19,380.8,281.55,387.85,312.76,404.31,1
Fkorn_000249_t0024.90s.jpg,346.35,159.15,325.47,258.69,339.19,331.23,292.19,372.11,279.2,373.18,304.6,397.53,0
Fkorn_000250_t0025.00s.jpg,343.99,148.94,326.13,254.0,338.11,326.24,320.86,389.94,311.06,396.99,344.0,407.14,1
Fkorn_000251_t0025.10s.jpg,342.52,153.51,323.27,256.18,328.98,331.46,328.68,401.85,314.65,413.59,350.28,418.29,0
Fkorn_000252_t0025.20s.jpg,340.58,164.95,324.66,263.93,323.72,335.34,305.58,399.02,295.55,408.63,329.62,417.21,0
Fkorn_000253_t0025.30s.jpg,345.84,157.29,325.08,255.63,316.47,329.71,294.04,385.67,278.97,396.36,308.85,400.31,0
Fkorn_000254_t0025.40s.jpg,344.65,147.38,318.97,246.19,311.65,320.02,287.52,384.56,275.58,393.48,311.44,408.97,0
Fkorn_000255_t0025.50s.jpg,342.71,160.59,326.05,256.11,321.2,330.75,302.45,386.27,288.83,391.94,324.87,400.93,0
Fkorn_000256_t0025.60s.jpg,336.2,161.94,314.55,262.72,320.95,334.43,278.48,376.56,264.36,380.69,293.33,400.52,0
Fkorn_000257_t0025.70s.jpg,337.98,150.94,322.29,252.77,334.81,324.39,318.11,388.11,302.92,398.15,336.55,406.9,0
Fkorn_000258_t0025.80s.jpg,340.82,154.82,322.98,261.93,332.1,331.35,340.95,400.24,332.24,412.79,365.51,419.25,0
Fkorn_000259_t0025.90s.jpg,342.04,166.96,325.98,264.17,330.28,336.09,312.1,398.18,302.87,408.0,337.22,413.03,0
Fkorn_000260_t0026.00s.jpg,350.85,157.51,333.5,254.24,325.41,329.04,295.1,389.41,284.69,397.77,312.98,405.32,0
Fkorn_000261_t0026.10s.jpg,352.4,145.96,325.78,241.49,310.49,317.61,268.51,379.8,258.02,388.66,287.83,403.92,0
Fkorn_000262_t0026.20s.jpg,347.92,159.86,325.48,255.27,320.28,328.48,261.87,372.5,256.46,380.73,272.59,400.3,0
Fkorn_000263_t0026.30s.jpg,344.03,161.31,325.27,260.58,330.9,332.64,278.28,374.47,265.45,373.31,291.33,399.63,1
Fkorn_000264_t0026.40s.jpg,343.81,149.01,326.9,248.32,342.96,323.18,309.38,386.52,297.11,393.37,331.84,407.95,0
Fkorn_000265_t0026.50s.jpg,344.38,151.03,326.67,255.08,335.33,329.74,335.27,399.66,324.73,411.13,359.13,418.17,0
Fkorn_000266_t0026.60s.jpg,344.23,163.0,328.48,260.24,330.19,332.93,310.96,398.27,300.57,409.74,338.22,415.44,0
Fkorn_000267_t0026.70s.jpg,352.67,157.45,334.05,256.27,316.55,333.85,290.69,392.5,275.72,403.58,305.72,410.42,0
Fkorn_000268_t0026.80s.jpg,356.55,150.15,328.95,248.5,311.99,322.42,273.73,385.6,259.93,394.79,284.02,408.26,0
Fkorn_000269_t0026.90s.jpg,354.02,162.02,336.82,256.7,331.86,329.77,308.59,383.53,295.75,390.1,340.54,398.94,0
Fkorn_000270_t0027.00s.jpg,349.32,163.19,326.88,255.54,334.26,326.37,286.61,363.22,272.44,361.13,290.19,390.19,0
Fkorn_000271_t0027.10s.jpg,347.48,153.01,325.94,252.37,330.42,320.62,308.94,382.44,297.73,389.42,335.88,404.0,0
Fkorn_000272_t0027.20s.jpg,349.09,151.32,328.79,251.66,334.45,326.01,334.66,396.42,326.17,405.13,358.58,411.97,0
Fkorn_000273_t0027.30s.jpg,350.54,162.54,333.04,256.33,342.86,333.2,311.18,390.06,298.84,400.59,333.81,409.12,0
Fkorn_000274_t0027.40s.jpg,354.06,158.14,334.6,257.29,318.9,331.36,287.76,388.7,275.55,395.97,302.14,406.52,0
Fkorn_000275_t0027.50s.jpg,357.25,149.4,331.93,249.17,310.97,320.77,260.69,379.7,248.69,384.72,277.39,403.11,0
Fkorn_000276_t0027.60s.jpg,354.84,158.5,334.73,256.05,323.35,327.05,262.37,365.86,249.84,366.16,291.3,385.94,0
Fkorn_000277_t0027.70s.jpg,351.46,162.18,328.16,255.39,335.51,329.47,284.36,369.71,271.28,373.3,290.46,395.12,0
Fkorn_000278_t0027.80s.jpg,351.0,152.07,331.57,251.94,336.12,322.42,314.85,383.46,304.11,389.86,337.39,406.08,0
Fkorn_000279_t0027.90s.jpg,351.27,151.22,330.3,253.52,333.55,326.45,341.34,396.48,332.96,407.24,365.04,413.56,0
Fkorn_000280_t0028.00s.jpg,350.09,164.23,329.7,260.13,333.01,335.1,317.86,397.88,304.81,408.62,334.49,419.58,0
Fkorn_000281_t0028.10s.jpg,352.65,161.91,336.06,262.08,322.6,336.8,298.05,393.01,285.22,403.31,319.3,412.21,0
Fkorn_000282_t0028.20s.jpg,359.03,150.01,335.87,247.94,338.42,318.9,338.57,382.92,330.76,394.1,368.12,393.14,0
Fkorn_000283_t0028.30s.jpg,354.63,154.59,331.68,252.27,329.98,327.81,285.81,383.32,271.51,389.87,305.33,409.62,0
Fkorn_000284_t0028.40s.jpg,349.63,161.11,327.53,257.78,329.23,331.99,278.8,370.05,268.63,371.25,286.56,395.44,0
Fkorn_000285_t0028.50s.jpg,350.27,153.95,326.77,253.67,327.99,321.97,302.48,380.42,288.88,386.7,324.78,405.21,0
Fkorn_000286_t0028.60s.jpg,353.55,153.15,330.95,258.77,338.72,333.63,339.97,400.04,327.6,411.38,364.07,415.29,0
Fkorn_000287_t0028.70s.jpg,353.08,162.08,334.95,257.82,337.13,333.21,320.77,399.27,308.62,409.29,343.5,417.3,0
Fkorn_000288_t0028.80s.jpg,357.23,161.49,337.18,259.68,325.19,335.98,297.57,394.11,286.35,401.64,316.26,410.61,0
Fkorn_000289_t0028.90s.jpg,362.59,150.93,334.35,249.55,319.97,323.26,290.39,383.0,278.09,391.95,303.69,401.87,0
Fkorn_000290_t0029.00s.jpg,359.3,159.56,335.76,257.79,335.29,328.41,313.44,387.42,301.0,394.73,346.31,400.21,0
Fkorn_000291_t0029.10s.jpg,352.82,162.8,331.5,260.55,332.62,330.61,279.55,366.39,265.89,365.85,285.74,393.38,0
Fkorn_000292_t0029.20s.jpg,352.16,150.9,331.51,250.73,333.22,319.95,307.25,379.93,295.22,386.82,331.73,404.12,0
Fkorn_000293_t0029.30s.jpg,349.81,147.07,333.97,251.44,339.39,324.71,346.22,394.0,337.35,404.27,371.62,411.04,0
Fkorn_000294_t0029.40s.jpg,351.91,160.68,337.87,259.46,338.53,331.65,320.98,393.14,312.0,401.44,345.45,411.44,0
Fkorn_000295_t0029.50s.jpg,355.59,156.66,338.53,256.97,324.17,331.89,300.95,391.68,287.19,400.2,319.89,409.17,0
Fkorn_000296_t0029.60s.jpg,359.61,146.77,335.65,244.22,312.18,316.22,274.47,378.16,258.71,383.56,289.01,399.9,0
Fkorn_000297_t0029.70s.jpg,356.6,153.05,334.43,252.48,330.43,321.8,298.23,376.5,286.46,382.49,318.14,400.85,0
Fkorn_000298_t0029.80s.jpg,351.98,162.3,329.97,258.87,326.83,330.04,276.51,368.1,263.75,372.7,277.22,393.26,0
Fkorn_000299_t0029.90s.jpg,346.69,150.74,322.66,248.33,329.08,321.84,296.92,377.9,283.82,382.85,314.24,399.29,0
Fkorn_000300_t0030.00s.jpg,342.59,143.22,325.25,242.72,327.46,318.79,326.96,388.93,319.69,399.67,349.92,404.31,0
Fkorn_000301_t0030.10s.jpg,338.92,156.25,323.68,259.26,325.37,330.67,307.46,397.09,295.88,406.45,333.95,414.5,0
Fkorn_000302_t0030.20s.jpg,337.94,162.54,324.32,259.27,314.89,334.45,284.86,392.74,272.97,402.89,305.46,411.22,0
Fkorn_000303_t0030.30s.jpg,340.22,151.35,320.03,252.25,304.17,324.1,281.07,387.19,267.45,396.0,308.02,407.62,0
Fkorn_000304_t0030.40s.jpg,340.92,152.85,314.15,249.34,292.22,322.98,241.74,375.16,231.43,382.23,251.95,399.85,0
Fkorn_000305_t0030.50s.jpg,336.43,165.26,322.83,258.91,317.27,328.06,274.92,373.66,261.81,378.93,292.19,396.05,1
Fkorn_000306_t0030.60s.jpg,334.65,159.67,315.09,257.07,318.55,326.69,281.62,376.49,267.83,381.72,299.73,399.74,0
Fkorn_000307_t0030.70s.jpg,337.81,150.03,318.15,249.87,330.38,324.17,325.88,390.78,316.98,401.51,347.78,406.18,0
Fkorn_000308_t0030.80s.jpg,340.4,159.04,322.62,260.78,333.81,333.2,323.92,400.82,312.82,409.36,351.38,417.66,0
Fkorn_000309_t0030.90s.jpg,336.97,160.19,323.15,255.92,323.35,331.49,302.79,395.34,292.35,405.8,326.24,415.11,0
Fkorn_000310_t0031.00s.jpg,344.92,148.74,327.11,246.83,312.82,319.59,290.76,379.47,278.9,388.02,313.95,394.4,0
Fkorn_000311_t0031.10s.jpg,346.77,146.1,323.68,246.25,300.54,318.65,253.5,380.3,249.31,392.21,271.05,406.07,0
Fkorn_000312_t0031.20s.jpg,341.8,161.09,327.67,255.54,322.08,329.11,279.14,375.91,253.97,371.57,293.91,398.84,1
Fkorn_000313_t0031.30s.jpg,340.57,157.87,320.15,258.41,325.6,333.22,281.04,380.04,267.65,382.43,299.98,401.1,0
Fkorn_000314_t0031.40s.jpg,342.81,149.58,324.14,250.75,337.14,323.27,328.17,390.88,310.09,398.76,349.54,408.08,0
Fkorn_000315_t0031.50s.jpg,343.56,155.17,327.55,256.5,334.95,330.53,332.01,398.42,312.67,409.37,351.39,414.39,0
Fmek_000000_t0000.00s.jpg,338.79,209.5,339.07,303.88,366.94,373.55,336.88,434.94,328.17,442.22,353.56,459.46,0
Fmek_000001_t0000.10s.jpg,339.96,206.36,344.83,300.62,372.9,369.61,368.6,438.03,358.5,447.83,397.38,451.36,0
Fmek_000002_t0000.20s.jpg,340.58,216.83,345.4,311.49,369.99,376.95,354.69,437.47,342.01,447.21,376.98,456.34,0
Fmek_000003_t0000.30s.jpg,344.49,213.5,343.11,308.22,356.99,377.66,324.66,434.42,313.05,442.51,343.76,455.12,0
Fmek_000004_t0000.40s.jpg,352.46,205.15,344.6,299.25,331.83,373.68,303.72,436.32,295.68,443.9,323.42,458.49,0
Fmek_000005_t0000.50s.jpg,355.07,207.98,351.79,302.86,334.21,376.16,288.29,426.66,278.28,430.9,295.82,450.56,0
Fmek_000006_t0000.60s.jpg,349.63,217.61,347.5,312.61,356.97,383.23,295.55,421.52,286.77,421.84,294.24,447.98,0
Fmek_000007_t0000.70s.jpg,343.84,213.52,345.8,305.63,359.85,374.84,326.83,429.58,317.66,438.13,341.93,454.73,0
Fmek_000008_t0000.80s.jpg,342.26,207.21,346.97,304.01,375.58,371.41,371.44,436.65,364.81,447.41,395.19,454.08,0
Fmek_000009_t0000.90s.jpg,341.56,213.22,352.37,307.67,375.79,373.31,361.82,438.05,354.04,448.35,386.43,456.79,0
Fmek_000010_t0001.00s.jpg,342.77,217.49,345.63,313.12,364.15,377.88,338.08,434.97,325.47,438.15,355.66,455.01,0
Fmek_000011_t0001.10s.jpg,344.77,209.31,344.2,306.27,342.65,376.48,315.91,435.66,307.8,443.3,334.2,457.93,0
Fmek_000012_t0001.20s.jpg,349.03,206.35,347.6,302.99,333.41,375.15,294.02,430.72,285.93,434.62,307.56,456.11,0
Fmek_000013_t0001.30s.jpg,348.31,213.49,351.61,308.1,347.87,380.36,288.03,423.49,282.29,423.2,285.97,450.78,0
Fmek_000014_t0001.40s.jpg,345.27,217.65,348.84,312.22,367.16,380.7,319.49,427.05,308.79,428.81,327.04,453.72,0
Fmek_000015_t0001.50s.jpg,343.83,208.53,348.47,301.22,381.85,370.83,356.86,438.47,345.54,448.07,379.33,460.06,0
Fmek_000016_t0001.60s.jpg,345.53,208.46,354.85,302.82,380.18,370.73,373.1,436.89,364.83,448.07,401.14,454.18,0
Fmek_000017_t0001.70s.jpg,350.88,215.01,353.8,308.01,370.36,374.28,349.59,442.17,340.26,451.49,375.09,461.32,0
Fmek_000018_t0001.80s.jpg,354.03,208.2,350.14,305.26,358.17,377.08,327.72,434.48,318.76,443.14,348.39,456.44,0
Fmek_000019_t0001.90s.jpg,359.14,202.83,352.98,298.32,338.95,372.68,304.16,433.35,296.3,440.83,319.63,457.15,0
Fmek_000020_t0002.00s.jpg,358.55,210.16,357.61,304.42,355.68,370.82,297.56,426.82,289.15,429.2,301.12,452.35,0
Fmek_000021_t0002.10s.jpg,357.92,216.19,353.69,311.86,371.86,381.79,320.31,425.45,311.43,425.23,322.16,455.16,0
Fmek_000022_t0002.20s.jpg,354.76,206.51,356.02,299.19,377.49,372.13,354.56,438.53,343.77,447.54,375.6,459.45,0
Fmek_000023_t0002.30s.jpg,355.71,205.49,358.76,301.7,379.5,371.47,377.62,435.46,370.57,446.49,402.41,453.25,0
Fmek_000024_t0002.40s.jpg,354.55,216.6,358.2,309.97,378.39,376.87,354.5,439.15,343.97,449.14,376.62,460.96,0
Fmek_000025_t0002.50s.jpg,357.85,212.39,355.15,308.01,365.75,379.03,329.82,436.38,319.95,445.68,351.88,459.31,0
Fmek_000026_t0002.60s.jpg,365.34,202.76,358.69,296.35,345.98,372.09,309.55,431.86,300.87,439.05,326.55,454.92,0
Fmek_000027_t0002.70s.jpg,366.69,209.41,363.1,303.9,355.98,377.32,297.21,424.89,287.55,426.7,303.0,451.26,0
Fmek_000028_t0002.80s.jpg,363.15,219.27,358.53,311.78,369.22,382.5,309.91,423.45,302.1,424.16,314.54,453.88,1
Fmek_000029_t0002.90s.jpg,357.29,210.78,357.28,302.85,372.23,374.35,341.33,432.62,330.73,441.85,363.24,456.72,0
Fmek_000030_t0003.00s.jpg,355.04,205.64,358.52,297.93,386.48,370.04,380.4,432.72,372.44,443.38,408.41,454.32,0
Fmek_000031_t0003.10s.jpg,356.75,216.82,360.53,310.21,383.39,377.0,359.55,438.9,349.89,449.03,380.48,459.37,0
Fmek_000032_t0003.20s.jpg,361.38,215.95,356.66,309.75,369.85,378.82,334.24,434.03,324.13,443.78,350.79,456.19,0
Fmek_000033_t0003.30s.jpg,366.19,204.26,357.47,297.57,350.44,371.16,315.11,432.26,306.67,440.02,333.28,454.86,0
Fmek_000034_t0003.40s.jpg,367.87,205.07,363.04,298.75,350.97,371.7,299.79,423.28,291.27,426.32,310.76,449.82,0
Fmek_000035_t0003.50s.jpg,363.73,217.03,359.47,310.44,366.88,378.57,305.07,419.16,294.98,418.38,309.81,445.63,1
Fmek_000036_t0003.60s.jpg,363.17,212.98,357.17,305.74,376.21,375.77,337.98,432.39,325.96,441.09,353.87,455.36,0
Fmek_000037_t0003.70s.jpg,356.41,208.62,356.78,302.79,382.49,370.23,376.12,432.95,368.28,443.0,398.31,450.51,0
Fmek_000038_t0003.80s.jpg,355.84,215.49,359.08,308.04,380.19,375.71,361.67,436.31,352.38,446.44,386.74,457.1,0
Fmek_000039_t0003.90s.jpg,358.12,217.78,353.29,309.43,367.13,374.62,336.34,429.79,327.5,440.28,356.07,452.28,0
Fmek_000040_t0004.00s.jpg,362.49,206.51,352.05,300.61,347.48,370.58,317.17,431.85,306.57,439.93,336.19,453.49,0
Fmek_000041_t0004.10s.jpg,360.91,205.22,354.17,298.05,356.75,370.0,302.6,425.65,306.88,430.42,338.22,443.53,0
Fmek_000042_t0004.20s.jpg,358.45,214.62,351.97,308.85,354.76,380.59,298.79,421.02,290.39,422.47,302.94,451.16,1
Fmek_000043_t0004.30s.jpg,355.05,212.55,350.22,305.79,362.5,376.85,327.04,428.66,316.11,434.68,342.76,454.2,0
Fmek_000044_t0004.40s.jpg,349.01,206.91,347.21,299.83,369.01,371.5,365.74,434.03,357.49,443.16,388.82,452.17,0
Fmek_000045_t0004.50s.jpg,349.95,215.26,350.28,308.72,373.68,375.23,356.52,438.23,346.44,447.09,379.67,458.79,0
Fmek_000046_t0004.60s.jpg,351.59,219.39,345.18,313.2,360.34,380.51,332.46,440.55,323.85,447.9,353.46,461.38,0
Fmek_000047_t0004.70s.jpg,356.93,211.07,345.87,305.0,341.92,376.09,310.5,434.67,301.45,443.48,332.75,457.79,0
Fmek_000048_t0004.80s.jpg,360.34,206.9,350.82,299.13,332.1,374.73,289.26,430.89,281.77,436.79,302.98,453.31,0
Fmek_000049_t0004.90s.jpg,356.1,214.78,350.29,307.93,345.3,378.64,285.74,424.74,274.49,425.2,289.81,451.58,1
Fmek_000050_t0005.00s.jpg,351.29,213.44,344.87,307.27,364.73,379.32,321.2,429.56,310.46,433.48,331.51,456.15,0
Fmek_000051_t0005.10s.jpg,346.38,206.67,344.35,298.9,367.99,370.64,356.41,437.3,348.66,448.75,380.84,455.39,0
Fmek_000052_t0005.20s.jpg,342.21,210.17,347.05,303.17,369.3,371.36,360.54,438.33,352.59,449.21,387.59,454.43,0
Fmek_000053_t0005.30s.jpg,341.1,218.07,343.0,313.0,360.18,376.9,332.42,434.83,314.51,429.34,342.69,451.48,0
Fmek_000054_t0005.40s.jpg,339.83,209.26,339.76,304.9,344.87,377.22,317.13,431.53,307.53,441.6,335.68,453.02,0
Fmek_000055_t0005.50s.jpg,344.95,202.64,338.14,297.81,327.13,371.03,293.68,430.07,285.8,435.97,307.88,453.13,0
Fmek_000056_t0005.60s.jpg,340.21,209.25,340.48,307.42,344.59,376.94,286.18,426.19,276.36,427.21,290.06,448.57,0
Fmek_000057_t0005.70s.jpg,337.09,215.04,335.24,311.19,357.37,381.9,313.29,430.5,302.66,433.45,329.21,453.63,0
Fmek_000058_t0005.80s.jpg,331.88,206.81,334.11,305.2,359.42,372.07,340.42,436.47,326.47,445.17,360.95,458.85,0
Fmek_000059_t0005.90s.jpg,330.09,206.91,334.81,301.87,359.34,371.69,332.87,426.3,321.15,431.87,354.99,449.82,0
Fmek_000060_t0006.00s.jpg,332.01,217.46,333.02,312.02,355.37,374.62,325.13,426.53,305.11,423.16,331.47,445.42,0
Fmek_000061_t0006.10s.jpg,333.91,214.99,329.71,310.29,334.84,378.99,303.73,435.53,291.12,447.11,325.65,459.65,0
Fmek_000062_t0006.20s.jpg,341.54,204.85,331.85,298.84,318.4,373.53,284.16,435.46,276.51,443.85,302.88,458.22,0
Fmek_000063_t0006.30s.jpg,340.63,210.88,336.03,304.06,321.4,376.96,268.7,428.4,258.6,429.06,272.37,453.16,0
